date,counterparty_id,legal_entity,ead,pfe,collateral,credit_limit,limit_utilisation,market_volatility,fx_return,rate_change,equity_return,credit_spread_change,behaviour_state
2025-02-05,CP0003,JPM_EMEA_FR,34715518.105370864,29263786.5276948,18627967.802419756,30977761.748185582,1.1206593422587805,0.9683699912275138,0.005805135145503217,0.0016370394874643227,-0.008855414546753997,-0.006512136768165443,increase_exposure
2025-02-05,CP0004,JPM_EMEA_CH,40297963.178493224,26661235.355778135,14042405.748451862,74054962.28217925,0.5441629019395317,0.9683699912275138,-0.007353655287663066,-0.000635504279171779,-0.025131988015588278,-0.02461124030956005,stable
2025-02-05,CP0005,JPM_EMEA_UK,40720957.24694504,21048182.679575972,19422213.121512417,25409842.60204602,1.6025662923101363,0.9683699912275138,-0.011629623586928465,0.0013713011803566026,0.004606910158774734,-0.016372547559694712,increase_exposure
2025-02-05,CP0006,JPM_EMEA_DE,52245497.91487724,34334511.247070916,15476317.343680914,84218806.50178745,0.620354290033407,0.9683699912275138,0.00037627349783724175,-4.6231958224448985e-05,-0.011243259726878943,-0.00024317409955636852,increase_exposure
2025-02-05,CP0007,JPM_EMEA_FR,37243831.5727445,22336579.885246046,23322747.797639728,62881957.60326209,0.5922816813007811,0.9683699912275138,-0.0019931606938517377,0.0004036969999414657,0.01322180227670858,-0.004712557833482858,stable
2025-02-05,CP0008,JPM_EMEA_CH,42601195.738175444,18358503.88806165,14527398.632110711,38788144.55258609,1.098304552320617,0.9683699912275138,-0.014059780680254824,0.005215216487829114,-0.006379743935028101,0.02111785894346193,increase_exposure
2025-02-05,CP0009,JPM_EMEA_UK,39470537.76222789,25825335.83453807,11668633.669930667,33442385.803931713,1.1802548416742284,0.9683699912275138,0.006807180417407001,0.00272124327922363,-0.0017089770943538379,0.007642963708827499,increase_exposure
2025-02-05,CP0010,JPM_EMEA_DE,10453118.217346946,7165120.315448439,6611531.522026276,96393794.38310257,0.10844181707177754,0.9683699912275138,0.005018929819463995,0.003888056558450083,-0.00303235718228274,-0.0039044756287891637,reduce_exposure
2025-02-05,CP0011,JPM_EMEA_FR,45981542.58198883,29491787.08251563,18237887.51633581,42177085.909795195,1.0902019802963696,0.9683699912275138,-0.0015303976690421307,0.010194272329709942,0.000952242082964491,0.0021643214716068736,increase_exposure
2025-02-05,CP0012,JPM_EMEA_CH,60023493.21831126,30793598.124081,22851179.85029124,140265615.38898364,0.4279273509181457,0.9683699912275138,-0.0090167217336871,0.00045064398837258286,0.006209273450701131,0.019520644703373995,stable
2025-02-05,CP0013,JPM_EMEA_UK,95165818.80229118,65430804.15244843,66144465.096559964,95537948.16105135,0.9961049052662001,0.9683699912275138,-0.008149883441315094,-0.0004994701387364746,-0.010409998763854159,0.016692339505141627,increase_exposure
2025-02-05,CP0014,JPM_EMEA_DE,36835003.24002748,15535602.6834973,15747911.348601649,65093074.58952882,0.5658820615296751,0.9683699912275138,0.003762985920991297,0.0016418739619794777,-0.008222366069797463,-0.016878138232255493,stable
2025-02-05,CP0015,JPM_EMEA_FR,21297938.07620291,9744567.384670306,3462430.285832357,96819013.89258417,0.219976812610712,0.9683699912275138,-0.008164781475070998,0.0039204014398403295,0.0028879521324776144,-0.01835420903976346,reduce_exposure
2025-02-05,CP0016,JPM_EMEA_CH,29357210.471965447,17106892.51978048,19870914.36288025,22964503.233860675,1.278373417138798,0.9683699912275138,-0.004902686887874227,-0.0037814606616649133,0.022618998470737176,0.007487955828193449,increase_exposure
2025-02-05,CP0017,JPM_EMEA_UK,30218947.040531676,15897004.841813572,20442333.148715943,144612697.7213879,0.20896468648107075,0.9683699912275138,-0.0033218119350419905,0.003415619599860633,-0.01338750633264634,0.0068503487323394886,reduce_exposure
2025-02-05,CP0018,JPM_EMEA_DE,37550295.54493734,21442425.040486295,12948093.959265873,82699446.80257703,0.45405739695670155,0.9683699912275138,0.004555355100745905,0.0005041612213408552,-0.01796826172464607,0.002102852074651042,stable
2025-02-05,CP0019,JPM_EMEA_FR,28652085.71318874,15507335.722452126,11758753.952990139,121755579.54253721,0.23532462184354097,0.9683699912275138,0.004915126344562138,-0.003962471756681797,0.0025446095067563103,-0.01041573638009627,reduce_exposure
2025-02-05,CP0020,JPM_EMEA_CH,18059091.522398166,14583384.322006939,6666151.1316963695,30754899.989917014,0.587193960257352,0.9683699912275138,-0.0077699520628448406,0.0005463626295339099,-0.004355762638190499,-0.010354217784152601,stable
2025-02-05,CP0021,JPM_EMEA_UK,41192686.382596344,23214225.027494695,26725597.818493932,83265583.00896084,0.494714441357641,0.9683699912275138,-0.014601865763492086,0.0005472414277075206,0.007486317028957797,0.003517725744237818,stable
2025-02-05,CP0022,JPM_EMEA_DE,46321043.28941993,20926725.495100882,24378558.42060836,83791909.26608771,0.5528104526455395,0.9683699912275138,0.00846011193004826,-0.0014950309333547128,0.006255340354903234,0.00021780329419136008,stable
2025-02-05,CP0023,JPM_EMEA_FR,64775158.16463144,36159539.409741744,42664600.46548017,141917439.14674777,0.4564284597726681,0.9683699912275138,0.0025303330814371093,-0.003804870848504807,0.008741871729889954,0.0074649588845384016,stable
2025-02-05,CP0024,JPM_EMEA_CH,27386010.688668218,12367005.839935547,9960311.651911201,94324646.8088898,0.2903378026334382,0.9683699912275138,-0.009039627550539076,-0.0033538079448208586,-0.006072753968492199,0.006243109641748374,reduce_exposure
2025-02-05,CP0025,JPM_EMEA_UK,20162594.296164535,14181196.473826658,5762660.230108678,81553622.137404,0.24723113171103533,0.9683699912275138,0.01953803984574063,0.0048391948535809115,0.0005254856055158139,0.00751994322003794,reduce_exposure
2025-02-05,CP0026,JPM_EMEA_DE,29623169.237228144,21306578.279448118,14385577.366168117,54706836.20194616,0.5414893511274614,0.9683699912275138,-0.004739799510610803,0.00011291298690240042,0.005795675358499828,0.016509270567859956,stable
2025-02-05,CP0027,JPM_EMEA_FR,34272045.223420076,14847146.108510345,17076809.48802191,63103969.654531784,0.5431044260930872,0.9683699912275138,0.006441057588635584,-0.0004488679621108698,-0.009642233156808342,0.005245734194442179,stable
2025-02-05,CP0028,JPM_EMEA_CH,22719594.731003657,10187989.229132185,11057632.511641767,87687412.32129991,0.2590975617772324,0.9683699912275138,-0.007852118115327203,-0.0014102008232990777,0.00019087207456469095,-0.0004191924502785127,reduce_exposure
2025-02-05,CP0029,JPM_EMEA_UK,24155675.168962896,12980919.82546675,15586604.643480796,77058489.83965607,0.31347195123115207,0.9683699912275138,0.003288810746640522,-0.0036702208807222678,0.01980775498709089,-0.004013959098596716,reduce_exposure
2025-02-05,CP0030,JPM_EMEA_DE,41928676.95637926,21044504.16371398,6763811.308712793,22809570.384442955,1.8382054659379425,0.9683699912275138,-0.00967082530184697,0.002918642061371912,-0.017071168413829736,-0.012697865063754097,increase_exposure
2025-02-05,CP0031,JPM_EMEA_FR,41915295.16649262,20867587.62211236,11107902.41336042,127417950.14526652,0.328959107556713,0.9683699912275138,-0.00498670542111211,-0.0031819799644289236,0.02617373207095019,0.010183910778661409,stable
2025-02-05,CP0032,JPM_EMEA_CH,25398673.592808574,14477440.43435159,6285834.311314611,136500900.33916968,0.1860696415166449,0.9683699912275138,-0.009758051796532313,-0.002234897018931273,-0.0035774164691496167,-0.008813825383446244,reduce_exposure
2025-02-05,CP0033,JPM_EMEA_UK,49746926.93038664,38531711.90145597,11174746.528608464,38232381.569819406,1.3011725895113162,0.9683699912275138,0.0011667950954994818,0.006344579404908107,-0.0010355807209185466,0.021369548166377938,increase_exposure
2025-02-05,CP0034,JPM_EMEA_DE,29852371.866198927,21947152.331274748,20236732.893856633,92024698.66007642,0.3243952145550458,0.9683699912275138,0.019200771243311154,-0.0010580069880450603,0.014833895004567247,0.00847418613513491,reduce_exposure
2025-02-05,CP0035,JPM_EMEA_FR,25969814.445567973,9119967.650937518,12867301.249411726,34114846.34760766,0.7612467071067179,0.9683699912275138,-0.010315200079600817,0.000656722858708762,0.0009601451819749319,0.003747315131471392,increase_exposure
2025-02-05,CP0036,JPM_EMEA_CH,34731609.73386762,21384259.170000948,21497496.8637686,107391212.09517552,0.32341202837981486,0.9683699912275138,0.00216958086186625,0.005199602152558731,0.005256830199729042,0.015069838558591356,reduce_exposure
2025-02-05,CP0037,JPM_EMEA_UK,25831587.154344957,17207335.935248297,4368765.704998054,56560391.89907108,0.4567080652559835,0.9683699912275138,-0.005719652506216914,0.0010700567159823303,-0.0029545861646661353,-0.014271552762215938,stable
2025-02-05,CP0038,JPM_EMEA_DE,30485555.007930644,24570029.29575993,5267759.746400709,105724942.50994723,0.2883478040677334,0.9683699912275138,-0.014469251311016226,-0.002051590667244079,-0.009004703908204246,0.007449583325804316,stable
2025-02-05,CP0039,JPM_EMEA_FR,28002611.807777874,11506256.696278326,6395545.312808428,114509299.85729474,0.24454443300828538,0.9683699912275138,0.00489773937589716,0.0044228093368774216,-0.014425653732449119,-0.002471772000554513,reduce_exposure
2025-02-05,CP0040,JPM_EMEA_CH,39275131.29617784,16882052.404402737,21990990.741622385,119924173.94929542,0.3274997025435721,0.9683699912275138,0.006965148853241776,0.0001908925332580617,0.0015387323231013993,-0.002213539060408935,reduce_exposure
2025-02-05,CP0041,JPM_EMEA_UK,11129285.852966048,7000202.236864153,4872873.716563209,34006322.97426655,0.327271074305442,0.9683699912275138,-0.004214361509642152,-0.005938082871243535,-0.006424970145403054,0.00994994518308789,reduce_exposure
2025-02-05,CP0042,JPM_EMEA_DE,29384304.63888234,15838229.995629637,6846178.275696639,139081539.86788905,0.21127393805672515,0.9683699912275138,0.0031538331051710624,-0.005267385253159622,-0.0024270132364811875,0.010962780854656842,reduce_exposure
2025-02-05,CP0043,JPM_EMEA_FR,24587353.48906563,16541399.550056351,16597717.87555027,49927818.8163345,0.49245799379927196,0.9683699912275138,0.007467015047653103,0.0018095509033834644,0.004666224666851256,0.003730199364271675,stable
2025-02-05,CP0044,JPM_EMEA_CH,31266388.34069707,26400514.560758475,11396179.259388005,24863632.30290337,1.2575149101222045,0.9683699912275138,-0.009942888301890383,-0.005535646715420322,-0.007399629973621261,-0.0062937608122109545,increase_exposure
2025-02-05,CP0045,JPM_EMEA_UK,26422632.529730786,19107944.142638467,13427019.468826447,92130821.02089284,0.28679471469964246,0.9683699912275138,-0.009464825243621326,0.0021938204828091273,0.008652058486173255,0.0257300125020818,reduce_exposure
2025-02-05,CP0046,JPM_EMEA_DE,28907375.535868738,22976534.92835912,7482274.541426475,68219896.90211704,0.42373818854264006,0.9683699912275138,-0.011715551134835014,-0.0016809935970468588,-0.009312050811458937,-0.011840320595627186,stable
2025-02-05,CP0047,JPM_EMEA_FR,36820019.851979405,24242103.6645317,24116834.554555558,127872666.6072137,0.2879428483733698,0.9683699912275138,0.008558314925299057,-0.003458889543711438,0.016782165041737178,0.004011886740850608,reduce_exposure
2025-02-05,CP0048,JPM_EMEA_CH,33039298.25874625,27848226.8717515,13988882.977419555,125072691.36835924,0.26416076840819064,0.9683699912275138,0.015726647157677118,0.005278555415484471,0.019195517591967713,0.018572838619563256,reduce_exposure
2025-02-05,CP0049,JPM_EMEA_UK,54836477.620228365,35079839.151603185,32588054.379106548,61228056.066952996,0.8956102993089405,0.9683699912275138,-0.006843274348347499,0.0009543943667752421,0.008947295725481951,0.00764828419754534,increase_exposure
2025-02-05,CP0050,JPM_EMEA_DE,32436984.1164578,23430493.435689174,18837701.352515347,143876921.35906684,0.22544952873648408,0.9683699912275138,-0.020296183473251347,-0.00605298355718171,0.005712029839793027,-0.0050536189939903425,reduce_exposure
2025-02-05,CP0051,JPM_EMEA_FR,42778411.78526613,33453785.305600885,22894004.219775926,57819318.95821542,0.7398636399744006,0.9683699912275138,-0.009376206460311379,0.0059060795289397556,-0.018618037467526664,0.006033438162368997,increase_exposure
2025-02-05,CP0052,JPM_EMEA_CH,24463742.653983966,8577510.227651158,17083163.158244252,86957426.80012289,0.28133011238034233,0.9683699912275138,0.009017691570268585,-0.003292399780538261,-0.007350810358653397,-0.015727727330741736,reduce_exposure
2025-02-05,CP0053,JPM_EMEA_UK,18101817.006627556,8316189.49880157,8166583.456131922,53275461.77378836,0.33977775891439926,0.9683699912275138,-0.01506295674630965,-0.0008211947955024765,-0.00038890200913088046,-0.00013283204286834913,reduce_exposure
2025-02-05,CP0054,JPM_EMEA_DE,25624914.992712863,17562324.83246034,9533015.551131083,141685664.10636523,0.18085749997597436,0.9683699912275138,0.008170485974509102,-0.0027071192678093294,-0.020144430987421334,-0.003211646406015199,reduce_exposure
2025-02-05,CP0055,JPM_EMEA_FR,29094189.875010807,17081219.491428554,4699585.756626908,41399016.28566236,0.7027749083276392,0.9683699912275138,-0.008849094070881185,-0.0003115983257799695,0.005037657495840115,-0.005365669095911685,increase_exposure
2025-02-05,CP0056,JPM_EMEA_CH,40531462.55230877,14665360.504029835,23104669.121142656,25838380.52100277,1.5686533650730432,0.9683699912275138,-0.0030914223812492465,-0.000775717033188481,-0.01651801715142805,-0.01829054692183424,increase_exposure
2025-02-05,CP0057,JPM_EMEA_UK,50123404.57602216,34636239.443515934,25562230.04693501,76562617.80039492,0.6546720320705076,0.9683699912275138,0.010632589646269992,0.011457611298586409,-0.018000683759817043,-0.00038951886768265115,stable
2025-02-05,CP0058,JPM_EMEA_DE,42807166.93782789,36002717.82400099,19994778.370298464,149008823.32725883,0.287279410587742,0.9683699912275138,0.00952792425663043,-0.00021685729704734775,-0.008324215458637896,-0.016406936665546122,reduce_exposure
2025-02-05,CP0059,JPM_EMEA_FR,37993264.77892692,15243961.33894607,12026965.1329469,135918044.6131388,0.2795306898879137,0.9683699912275138,-0.009557337048921945,-0.0013554543426348336,-0.013213220377499288,-0.009498930267369289,reduce_exposure
2025-02-05,CP0060,JPM_EMEA_CH,47179124.57722452,37376206.50686279,16832639.448639765,117319042.5294034,0.4021437914940375,0.9683699912275138,0.00436198174467649,-0.004236029826989624,0.004361646655801674,0.004268145008317676,stable
2025-02-05,CP0061,JPM_EMEA_UK,23686888.467865158,19121721.146232437,7508894.228433544,135803023.8142082,0.17442092084982683,0.9683699912275138,0.0026232444792006044,0.006664947506390033,0.0014683069217218403,-0.00923412192576948,reduce_exposure
2025-02-05,CP0062,JPM_EMEA_DE,35474472.87949089,16887466.11107348,6012612.937498148,136148063.1607222,0.2605580428831619,0.9683699912275138,-0.020239734426812508,-0.0002605991891423984,0.01131737236477274,0.009525324696853882,stable
2025-02-05,CP0063,JPM_EMEA_FR,37415599.491145216,19618219.535329923,16285656.99766854,87451586.85023838,0.4278435742420519,0.9683699912275138,-0.0019719990375264723,0.0008162991159204215,-0.008796359036920037,-0.012672796585173216,stable
2025-02-05,CP0064,JPM_EMEA_CH,24062516.807478666,14294066.037873227,4792466.32493984,61070776.73800309,0.39401032855220025,0.9683699912275138,-0.014470607827192887,-0.0038962932402895915,0.00966352098970915,-0.00356837318445546,stable
2025-02-05,CP0065,JPM_EMEA_UK,31608978.394156493,16034886.814771097,12563128.566200826,120361616.17442845,0.2626167660323592,0.9683699912275138,0.0056029585060777725,0.0010078181115680549,0.0023694047319540615,0.004094765678721072,reduce_exposure
2025-02-05,CP0066,JPM_EMEA_DE,64720674.46321173,39751545.168359235,28356815.2225474,106015964.21180893,0.6104804587156941,0.9683699912275138,0.00029130919265334175,0.0036136646604794866,0.02045848713119214,-0.005882542871407686,stable
2025-02-05,CP0067,JPM_EMEA_FR,39717779.876996696,19136355.979748886,18913655.082358718,68575504.7535823,0.5791831940532948,0.9683699912275138,0.009701580811982762,0.006253626557532874,0.009836480939646751,-0.006320965203987297,stable
2025-02-05,CP0068,JPM_EMEA_CH,21080478.73556732,15111297.929454315,3876768.593445956,32280666.847996987,0.6530372756805476,0.9683699912275138,-0.009798018793870015,0.0008373292344334754,0.008830060128116612,-0.0033614621105885396,increase_exposure
2025-02-05,CP0069,JPM_EMEA_UK,31528043.642669775,13089774.64513732,12284489.279007092,117082649.47537337,0.2692802373702795,0.9683699912275138,-0.0038011885499635058,-0.006469917987683345,0.00882538000005623,0.0278825184053095,reduce_exposure
2025-02-05,CP0070,JPM_EMEA_DE,34613224.13055373,14075721.611525983,17320375.023141257,54119867.06997241,0.6395659487818357,0.9683699912275138,-0.01346446473068915,0.009004763155368566,-0.010147860236491904,0.00947075198972577,stable
2025-02-05,CP0071,JPM_EMEA_FR,36555346.74920201,27767076.55936798,5630231.483991056,141785709.5693913,0.25782109396089364,0.9683699912275138,-0.0116384355194108,-0.0026587962214092635,0.028226769023858258,0.0031967863276484336,stable
2025-02-05,CP0072,JPM_EMEA_CH,72624427.23820871,55177418.32362188,27704763.100669082,51326174.75073902,1.4149588897069136,0.9683699912275138,-0.012839118785489835,0.00011909642915675423,0.026677192182421865,-0.007838153981842766,increase_exposure
